round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
12,1,0.83386,0.808,0.71382,0.74168,0.83386,0.83386,0.83386
12,2,0.83404,0.80848,0.71394,0.74188,0.83404,0.83404,0.83404
12,3,0.83367,0.80728,0.71394,0.74166,0.83367,0.83367,0.83367
12,4,0.83349,0.8068,0.71382,0.74146,0.83349,0.83349,0.83349
12,5,0.83349,0.8068,0.71382,0.74146,0.83349,0.83349,0.83349
12,6,0.83367,0.80728,0.71394,0.74166,0.83367,0.83367,0.83367
12,7,0.83404,0.80874,0.7137,0.7417,0.83404,0.83404,0.83404
12,8,0.83349,0.8068,0.71382,0.74146,0.83349,0.83349,0.83349
12,9,0.83349,0.8068,0.71382,0.74146,0.83349,0.83349,0.83349
13,0,0.8357,0.80696,0.72097,0.7478,0.8357,0.8357,0.8357
13,1,0.83607,0.80741,0.72171,0.74854,0.83607,0.83607,0.83607
13,2,0.8357,0.80741,0.72048,0.74747,0.8357,0.8357,0.8357
13,3,0.8357,0.80741,0.72048,0.74747,0.8357,0.8357,0.8357
13,4,0.83588,0.80764,0.72085,0.74783,0.83588,0.83588,0.83588
13,5,0.83514,0.80696,0.71912,0.74619,0.83514,0.83514,0.83514
13,6,0.83422,0.80652,0.71653,0.74383,0.83422,0.83422,0.83422
13,7,0.8357,0.80741,0.72048,0.74747,0.8357,0.8357,0.8357
13,8,0.83588,0.80764,0.72085,0.74783,0.83588,0.83588,0.83588
13,9,0.8357,0.80741,0.72048,0.74747,0.8357,0.8357,0.8357
14,0,0.83293,0.8108,0.70827,0.73708,0.83293,0.83293,0.83293
14,1,0.83367,0.81036,0.71098,0.73952,0.83367,0.83367,0.83367
14,2,0.83293,0.80971,0.70926,0.73782,0.83293,0.83293,0.83293
14,3,0.83349,0.81121,0.70963,0.73841,0.83349,0.83349,0.83349
14,4,0.8333,0.8099,0.71024,0.73876,0.8333,0.8333,0.8333
14,5,0.83293,0.81025,0.70876,0.73745,0.83293,0.83293,0.83293
14,6,0.8333,0.81071,0.7095,0.73821,0.8333,0.8333,0.8333
14,7,0.83293,0.8108,0.70827,0.73708,0.83293,0.83293,0.83293
14,8,0.83367,0.81036,0.71098,0.73952,0.83367,0.83367,0.83367
14,9,0.8333,0.81071,0.7095,0.73821,0.8333,0.8333,0.8333
15,0,0.83201,0.81077,0.70543,0.73442,0.83201,0.83201,0.83201
15,1,0.83183,0.80998,0.70556,0.73441,0.83183,0.83183,0.83183
15,2,0.83183,0.8097,0.70581,0.7346,0.83183,0.83183,0.83183
15,3,0.83201,0.81049,0.70568,0.73461,0.83201,0.83201,0.83201
15,4,0.83183,0.81026,0.70531,0.73423,0.83183,0.83183,0.83183
15,5,0.83201,0.81021,0.70593,0.7348,0.83201,0.83201,0.83201
15,6,0.83183,0.81026,0.70531,0.73423,0.83183,0.83183,0.83183
15,7,0.83257,0.8109,0.70704,0.73595,0.83257,0.83257,0.83257
15,8,0.83257,0.81118,0.70679,0.73576,0.83257,0.83257,0.83257
15,9,0.8322,0.81072,0.70605,0.73499,0.8322,0.8322,0.8322
16,0,0.83293,0.81108,0.70802,0.7369,0.83293,0.83293,0.83293
16,1,0.8322,0.81072,0.70605,0.73499,0.8322,0.8322,0.8322
16,2,0.83349,0.81094,0.70987,0.73859,0.83349,0.83349,0.83349
16,3,0.83201,0.81077,0.70543,0.73442,0.83201,0.83201,0.83201
16,4,0.83404,0.81135,0.71123,0.73991,0.83404,0.83404,0.83404
16,5,0.83293,0.81108,0.70802,0.7369,0.83293,0.83293,0.83293
16,6,0.83386,0.81006,0.71185,0.74026,0.83386,0.83386,0.83386
16,7,0.83386,0.80927,0.71259,0.74079,0.83386,0.83386,0.83386
16,8,0.83367,0.81144,0.70999,0.73879,0.83367,0.83367,0.83367
16,9,0.83404,0.81162,0.71098,0.73973,0.83404,0.83404,0.83404
17,0,0.83201,0.81589,0.70124,0.73118,0.83201,0.83201,0.83201
17,1,0.83183,0.81441,0.70186,0.73156,0.83183,0.83183,0.83183
17,2,0.8322,0.81455,0.70284,0.73253,0.8322,0.8322,0.8322
17,3,0.83128,0.81101,0.70297,0.73212,0.83128,0.83128,0.83128
17,4,0.83201,0.81371,0.70297,0.73253,0.83201,0.83201,0.83201
17,5,0.8322,0.81394,0.70334,0.73292,0.8322,0.8322,0.8322
17,6,0.8322,0.81158,0.70531,0.73443,0.8322,0.8322,0.8322
17,7,0.83201,0.81589,0.70124,0.73118,0.83201,0.83201,0.83201
17,8,0.83183,0.81441,0.70186,0.73156,0.83183,0.83183,0.83183
17,9,0.83404,0.81272,0.70999,0.73901,0.83404,0.83404,0.83404
18,0,0.83036,0.81785,0.69495,0.72524,0.83036,0.83036,0.83036
18,1,0.83109,0.81738,0.69741,0.72763,0.83109,0.83109,0.83109
18,2,0.83036,0.81785,0.69495,0.72524,0.83036,0.83036,0.83036
18,3,0.83109,0.81738,0.69741,0.72763,0.83109,0.83109,0.83109
18,4,0.83054,0.81773,0.69557,0.72584,0.83054,0.83054,0.83054
18,5,0.83054,0.81738,0.69581,0.72604,0.83054,0.83054,0.83054
18,6,0.83072,0.81727,0.69643,0.72664,0.83072,0.83072,0.83072
18,7,0.83036,0.81785,0.69495,0.72524,0.83036,0.83036,0.83036
18,8,0.83091,0.81749,0.6968,0.72704,0.83091,0.83091,0.83091
18,9,0.83054,0.81738,0.69581,0.72604,0.83054,0.83054,0.83054
19,0,0.8333,0.80633,0.7137,0.74126,0.8333,0.8333,0.8333
19,1,0.83386,0.80653,0.7153,0.74273,0.83386,0.83386,0.83386
19,2,0.83183,0.80674,0.70852,0.73663,0.83183,0.83183,0.83183
19,3,0.83312,0.80708,0.71234,0.74018,0.83312,0.83312,0.83312
19,4,0.83293,0.8071,0.71173,0.73962,0.83293,0.83293,0.83293
19,5,0.83293,0.80636,0.71247,0.74016,0.83293,0.83293,0.83293
19,6,0.83367,0.80654,0.71469,0.74219,0.83367,0.83367,0.83367
19,7,0.83312,0.8061,0.71333,0.74089,0.83312,0.83312,0.83312
19,8,0.83349,0.80656,0.71407,0.74164,0.83349,0.83349,0.83349
19,9,0.83386,0.80653,0.7153,0.74273,0.83386,0.83386,0.83386
20,0,0.83109,0.80933,0.70383,0.73268,0.83109,0.83109,0.83109
20,1,0.83183,0.80779,0.70753,0.7359,0.83183,0.83183,0.83183
20,2,0.83036,0.80646,0.70408,0.73246,0.83036,0.83036,0.83036
20,3,0.83183,0.80752,0.70778,0.73608,0.83183,0.83183,0.83183
20,4,0.83109,0.81078,0.7026,0.73173,0.83109,0.83109,0.83109
20,5,0.83146,0.81037,0.70408,0.73308,0.83146,0.83146,0.83146
20,6,0.83146,0.81212,0.7026,0.73194,0.83146,0.83146,0.83146
20,7,0.83109,0.81048,0.70285,0.73192,0.83109,0.83109,0.83109
20,8,0.83201,0.80749,0.7084,0.73665,0.83201,0.83201,0.83201
20,9,0.83072,0.80803,0.70384,0.73248,0.83072,0.83072,0.83072
21,0,0.82741,0.82549,0.68188,0.71253,0.82741,0.82741,0.82741
21,1,0.82815,0.81616,0.68977,0.71979,0.82815,0.82815,0.82815
21,2,0.82851,0.81918,0.68878,0.71913,0.82851,0.82851,0.82851
21,3,0.83183,0.81567,0.70087,0.73079,0.83183,0.83183,0.83183
21,4,0.82851,0.81734,0.69002,0.72018,0.82851,0.82851,0.82851
21,5,0.82962,0.81422,0.69545,0.72526,0.82962,0.82962,0.82962
21,6,0.83146,0.81553,0.69988,0.72981,0.83146,0.83146,0.83146
21,7,0.82778,0.82681,0.68212,0.71292,0.82778,0.82778,0.82778
21,8,0.82796,0.81557,0.68965,0.71959,0.82796,0.82796,0.82796
21,9,0.82851,0.81956,0.68854,0.71892,0.82851,0.82851,0.82851
22,0,0.83293,0.80736,0.71148,0.73945,0.83293,0.83293,0.83293
22,1,0.83367,0.80803,0.7132,0.74113,0.83367,0.83367,0.83367
22,2,0.8333,0.80782,0.71222,0.7402,0.8333,0.8333,0.8333
22,3,0.8322,0.80694,0.70951,0.73757,0.8322,0.8322,0.8322
22,4,0.83257,0.80689,0.71074,0.73869,0.83257,0.83257,0.83257
22,5,0.83386,0.80678,0.71506,0.74256,0.83386,0.83386,0.83386
22,6,0.83293,0.80736,0.71148,0.73945,0.83293,0.83293,0.83293
22,7,0.83349,0.80805,0.71259,0.74057,0.83349,0.83349,0.83349
22,8,0.83257,0.80689,0.71074,0.73869,0.83257,0.83257,0.83257
22,9,0.83349,0.80754,0.71308,0.74093,0.83349,0.83349,0.83349
23,0,0.83459,0.80253,0.72221,0.74795,0.83459,0.83459,0.83459
23,1,0.83404,0.80268,0.72012,0.74619,0.83404,0.83404,0.83404
23,2,0.83588,0.80373,0.72529,0.75082,0.83588,0.83588,0.83588
23,3,0.83441,0.80272,0.72135,0.74726,0.83441,0.83441,0.83441
23,4,0.83533,0.80325,0.72394,0.74957,0.83533,0.83533,0.83533
23,5,0.83625,0.80419,0.72603,0.75154,0.83625,0.83625,0.83625
