round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
12,7,0.83957,0.80094,0.74281,0.76415,0.83957,0.83957,0.83957
12,8,0.79241,0.88138,0.58475,0.58458,0.79241,0.79241,0.79241
12,9,0.83938,0.80405,0.7375,0.76085,0.83938,0.83938,0.83938
13,0,0.84178,0.79544,0.76329,0.77687,0.84178,0.84178,0.84178
13,1,0.84012,0.80146,0.74416,0.76532,0.84012,0.84012,0.84012
13,2,0.84012,0.8039,0.74046,0.76314,0.84012,0.84012,0.84012
13,3,0.83864,0.80011,0.74046,0.76214,0.83864,0.83864,0.83864
13,4,0.83957,0.80222,0.74083,0.76298,0.83957,0.83957,0.83957
13,5,0.83993,0.80017,0.74552,0.76597,0.83993,0.83993,0.83993
13,6,0.8403,0.80362,0.74157,0.76392,0.8403,0.8403,0.8403
13,7,0.83938,0.80071,0.74244,0.7638,0.83938,0.83938,0.83938
13,8,0.79223,0.87736,0.58488,0.58486,0.79223,0.79223,0.79223
13,9,0.83864,0.80296,0.73627,0.7596,0.83864,0.83864,0.83864
14,0,0.84159,0.79542,0.76242,0.7763,0.84159,0.84159,0.84159
14,1,0.83975,0.80101,0.74342,0.76463,0.83975,0.83975,0.83975
14,2,0.83938,0.803,0.73898,0.76175,0.83938,0.83938,0.83938
14,3,0.83809,0.79943,0.73936,0.7611,0.83809,0.83809,0.83809
14,4,0.83975,0.80278,0.74071,0.76303,0.83975,0.83975,0.83975
14,5,0.83993,0.80093,0.74428,0.76526,0.83993,0.83993,0.83993
14,6,0.83975,0.80294,0.74046,0.76289,0.83975,0.83975,0.83975
14,7,0.83901,0.80073,0.74096,0.76268,0.83901,0.83901,0.83901
14,8,0.79278,0.87777,0.58599,0.58661,0.79278,0.79278,0.79278
14,9,0.83828,0.80269,0.73528,0.75875,0.83828,0.83828,0.83828
15,0,0.84104,0.79424,0.76255,0.77596,0.84104,0.84104,0.84104
15,1,0.83938,0.80025,0.74318,0.76424,0.83938,0.83938,0.83938
15,2,0.8392,0.8026,0.73886,0.76155,0.8392,0.8392,0.8392
