round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
16,9,0.84101,0.80378,0.7635,0.77967,0.84101,0.84101,0.84101
17,0,0.82069,0.78211,0.71805,0.73935,0.82069,0.82069,0.82069
17,1,0.82529,0.73994,0.7284,0.73382,0.82529,0.82529,0.82529
17,2,0.87126,0.83174,0.78664,0.80546,0.87126,0.87126,0.87126
17,3,0.8,0.75959,0.68023,0.70136,0.8,0.8,0.8
17,4,0.8341,0.79291,0.76481,0.77673,0.8341,0.8341,0.8341
17,5,0.84562,0.76919,0.74893,0.75816,0.84562,0.84562,0.84562
17,6,0.84101,0.80299,0.72753,0.75307,0.84101,0.84101,0.84101
17,7,0.83871,0.80657,0.77124,0.7856,0.83871,0.83871,0.83871
17,8,0.81336,0.77839,0.72686,0.74476,0.81336,0.81336,0.81336
17,9,0.84101,0.80232,0.76637,0.78114,0.84101,0.84101,0.84101
18,0,0.82069,0.78211,0.71805,0.73935,0.82069,0.82069,0.82069
18,1,0.82069,0.73331,0.73331,0.73331,0.82069,0.82069,0.82069
18,2,0.86897,0.82904,0.78164,0.80118,0.86897,0.86897,0.86897
18,3,0.8,0.75436,0.68859,0.70819,0.8,0.8,0.8
18,4,0.83871,0.8007,0.76794,0.78155,0.83871,0.83871,0.83871
18,5,0.84562,0.76992,0.7449,0.75603,0.84562,0.84562,0.84562
18,6,0.84101,0.80061,0.73083,0.75516,0.84101,0.84101,0.84101
18,7,0.84101,0.81386,0.7676,0.78536,0.84101,0.84101,0.84101
18,8,0.81336,0.77697,0.72943,0.74641,0.81336,0.81336,0.81336
18,9,0.84332,0.80803,0.76506,0.78213,0.84332,0.84332,0.84332
19,0,0.81609,0.77276,0.71495,0.73464,0.81609,0.81609,0.81609
19,1,0.82529,0.74033,0.74406,0.74215,0.82529,0.82529,0.82529
19,2,0.86667,0.82632,0.77664,0.79686,0.86667,0.86667,0.86667
19,3,0.7954,0.74639,0.68268,0.70148,0.7954,0.7954,0.7954
19,4,0.83871,0.79832,0.7735,0.78428,0.83871,0.83871,0.83871
19,5,0.84793,0.77418,0.74636,0.7586,0.84793,0.84793,0.84793
19,6,0.83871,0.79761,0.72602,0.75056,0.83871,0.83871,0.83871
19,7,0.84101,0.81216,0.77021,0.7867,0.84101,0.84101,0.84101
19,8,0.80876,0.77002,0.72367,0.74015,0.80876,0.80876,0.80876
19,9,0.84562,0.81237,0.76662,0.7846,0.84562,0.84562,0.84562
20,0,0.81609,0.77276,0.71495,0.73464,0.81609,0.81609,0.81609
20,1,0.82529,0.73995,0.73231,0.73598,0.82529,0.82529,0.82529
20,2,0.86897,0.82904,0.78164,0.80118,0.86897,0.86897,0.86897
20,3,0.8,0.76392,0.67466,0.69653,0.8,0.8,0.8
20,4,0.83641,0.79677,0.76638,0.77913,0.83641,0.83641,0.83641
20,5,0.84332,0.76725,0.73537,0.74905,0.84332,0.84332,0.84332
20,6,0.83871,0.79761,0.72602,0.75056,0.83871,0.83871,0.83871
20,7,0.83641,0.80707,0.76181,0.77913,0.83641,0.83641,0.83641
20,8,0.81336,0.77994,0.72428,0.74308,0.81336,0.81336,0.81336
20,9,0.84562,0.81237,0.76662,0.7846,0.84562,0.84562,0.84562
21,0,0.81609,0.77276,0.71495,0.73464,0.81609,0.81609,0.81609
21,1,0.82299,0.73683,0.73868,0.73775,0.82299,0.82299,0.82299
21,2,0.86897,0.82904,0.78164,0.80118,0.86897,0.86897,0.86897
21,3,0.8,0.75959,0.68023,0.70136,0.8,0.8,0.8
21,4,0.83871,0.79729,0.77628,0.7856,0.83871,0.83871,0.83871
21,5,0.84793,0.77418,0.74636,0.7586,0.84793,0.84793,0.84793
21,6,0.83641,0.79457,0.72121,0.74592,0.83641,0.83641,0.83641
21,7,0.83641,0.80707,0.76181,0.77913,0.83641,0.83641,0.83641
21,8,0.80876,0.77132,0.7211,0.73846,0.80876,0.80876,0.80876
21,9,0.84793,0.81498,0.77104,0.78854,0.84793,0.84793,0.84793
