round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1,tp,fp,tn,fn,group_0_tp,group_0_fp,group_0_tn,group_0_fn,group_0_positive_rate,group_0_true_positive_rate,group_1_tp,group_1_fp,group_1_tn,group_1_fn,group_1_positive_rate,group_1_true_positive_rate,statistical_parity_difference,equal_opportunity_difference
12,6,0.56028,0.52953,0.52976,0.52962,0.56028,0.56028,0.56028,230.0,122.0,86.0,126.0,8.0,60.0,44.0,7.0,0.57143,0.53333,222.0,62.0,42.0,119.0,0.6382,0.65103,0.06677,0.11769
12,7,0.71488,0.62333,0.55851,0.55053,0.71488,0.71488,0.71488,40.0,39.0,479.0,168.0,1.0,17.0,275.0,6.0,0.0602,0.14286,39.0,22.0,204.0,162.0,0.14286,0.19403,0.08266,0.05117
12,8,0.55355,0.53544,0.533,0.53089,0.55355,0.55355,0.55355,278.0,188.0,120.0,133.0,15.0,101.0,69.0,2.0,0.62032,0.88235,263.0,87.0,51.0,131.0,0.65789,0.66751,0.03757,-0.21484
12,9,0.90155,0.60878,0.53417,0.54208,0.90155,0.90155,0.90155,3.0,7.0,345.0,31.0,0.0,0.0,206.0,1.0,0.0,0.0,3.0,7.0,139.0,30.0,0.05587,0.09091,0.05587,0.09091
13,0,0.86275,0.68878,0.56006,0.57348,0.86275,0.86275,0.86275,43.0,6.0,1.0,1.0,3.0,5.0,0.0,0.0,1.0,1.0,40.0,1.0,1.0,1.0,0.95349,0.97561,-0.04651,-0.02439
13,1,0.55809,0.54038,0.53794,0.53647,0.55809,0.55809,0.55809,543.0,358.0,240.0,262.0,16.0,190.0,130.0,10.0,0.59538,0.61538,527.0,168.0,110.0,252.0,0.65752,0.67651,0.06215,0.06112
13,2,0.55435,0.53168,0.53213,0.53178,0.55435,0.55435,0.55435,77.0,106.0,178.0,99.0,3.0,60.0,91.0,8.0,0.38889,0.27273,74.0,46.0,87.0,91.0,0.40268,0.44848,0.0138,0.17576
13,3,0.57208,0.60556,0.53709,0.46509,0.57208,0.57208,0.57208,55.0,30.0,449.0,347.0,1.0,10.0,268.0,18.0,0.03704,0.05263,54.0,20.0,181.0,329.0,0.12671,0.14099,0.08968,0.08836
13,4,0.56816,0.54978,0.54093,0.53072,0.56816,0.56816,0.56816,131.0,127.0,390.0,269.0,5.0,47.0,221.0,12.0,0.18246,0.29412,126.0,80.0,169.0,257.0,0.32595,0.32898,0.14349,0.03486
13,5,0.57275,0.52194,0.54076,0.48194,0.57275,0.57275,0.57275,216.0,977.0,1390.0,221.0,7.0,507.0,797.0,8.0,0.38969,0.46667,209.0,470.0,593.0,213.0,0.45724,0.49526,0.06755,0.02859
13,6,0.57624,0.51307,0.51043,0.50261,0.57624,0.57624,0.57624,271.0,154.0,54.0,85.0,11.0,77.0,27.0,4.0,0.7395,0.73333,260.0,77.0,27.0,81.0,0.7573,0.76246,0.01781,0.02913
13,7,0.6708,0.57322,0.56071,0.56267,0.6708,0.6708,0.6708,63.0,94.0,424.0,145.0,2.0,41.0,251.0,5.0,0.14381,0.28571,61.0,53.0,173.0,140.0,0.26698,0.30348,0.12317,0.01777
13,8,0.55911,0.55307,0.55374,0.55301,0.55911,0.55911,0.55911,243.0,149.0,159.0,168.0,12.0,78.0,92.0,5.0,0.48128,0.70588,231.0,71.0,67.0,163.0,0.56767,0.58629,0.08639,-0.11959
13,9,0.59326,0.51265,0.53785,0.45001,0.59326,0.59326,0.59326,16.0,139.0,213.0,18.0,1.0,75.0,131.0,0.0,0.36715,1.0,15.0,64.0,82.0,18.0,0.44134,0.45455,0.07419,-0.54545
14,0,0.86275,0.68878,0.56006,0.57348,0.86275,0.86275,0.86275,43.0,6.0,1.0,1.0,3.0,5.0,0.0,0.0,1.0,1.0,40.0,1.0,1.0,1.0,0.95349,0.97561,-0.04651,-0.02439
14,1,0.56949,0.55067,0.54615,0.54347,0.56949,0.56949,0.56949,567.0,366.0,232.0,238.0,17.0,192.0,128.0,9.0,0.60405,0.65385,550.0,174.0,104.0,229.0,0.68496,0.70603,0.08091,0.05219
14,2,0.51522,0.52297,0.52421,0.51171,0.51522,0.51522,0.51522,99.0,146.0,138.0,77.0,3.0,77.0,74.0,8.0,0.49383,0.27273,96.0,69.0,64.0,69.0,0.55369,0.58182,0.05986,0.30909
14,3,0.51192,0.52296,0.52196,0.50957,0.51192,0.51192,0.51192,256.0,284.0,195.0,146.0,9.0,166.0,112.0,10.0,0.58923,0.47368,247.0,118.0,83.0,136.0,0.625,0.64491,0.03577,0.17122
14,4,0.55507,0.55584,0.55676,0.55358,0.55507,0.55507,0.55507,228.0,236.0,281.0,172.0,9.0,105.0,163.0,8.0,0.4,0.52941,219.0,131.0,118.0,164.0,0.5538,0.5718,0.1538,0.04239
14,5,0.83345,0.62816,0.54871,0.55437,0.83345,0.83345,0.83345,59.0,89.0,2278.0,378.0,0.0,20.0,1284.0,15.0,0.01516,0.0,59.0,69.0,994.0,363.0,0.0862,0.13981,0.07103,0.13981
14,6,0.5656,0.50817,0.507,0.5024,0.5656,0.5656,0.5656,260.0,149.0,59.0,96.0,11.0,73.0,31.0,4.0,0.70588,0.73333,249.0,76.0,28.0,92.0,0.73034,0.73021,0.02445,-0.00313
14,7,0.70248,0.60139,0.55989,0.55704,0.70248,0.70248,0.70248,47.0,55.0,463.0,161.0,2.0,22.0,270.0,5.0,0.08027,0.28571,45.0,33.0,193.0,156.0,0.18267,0.22388,0.1024,-0.06183
14,8,0.56606,0.54083,0.53175,0.51802,0.56606,0.56606,0.56606,317.0,218.0,90.0,94.0,16.0,115.0,55.0,1.0,0.70053,0.94118,301.0,103.0,35.0,93.0,0.7594,0.76396,0.05886,-0.17722
14,9,0.91451,0.79156,0.52799,0.53161,0.91451,0.91451,0.91451,2.0,1.0,351.0,32.0,0.0,0.0,206.0,1.0,0.0,0.0,2.0,1.0,145.0,31.0,0.01676,0.06061,0.01676,0.06061
15,0,0.86275,0.68878,0.56006,0.57348,0.86275,0.86275,0.86275,43.0,6.0,1.0,1.0,3.0,5.0,0.0,0.0,1.0,1.0,40.0,1.0,1.0,1.0,0.95349,0.97561,-0.04651,-0.02439
15,1,0.55167,0.58831,0.57922,0.54703,0.55167,0.55167,0.55167,316.0,140.0,458.0,489.0,9.0,65.0,255.0,17.0,0.21387,0.34615,307.0,75.0,203.0,472.0,0.3614,0.39409,0.14753,0.04794
15,2,0.61739,0.56081,0.50864,0.42079,0.61739,0.61739,0.61739,8.0,8.0,276.0,168.0,0.0,4.0,147.0,11.0,0.02469,0.0,8.0,4.0,129.0,157.0,0.04027,0.04848,0.01558,0.04848
15,3,0.5244,0.5393,0.53664,0.52025,0.5244,0.5244,0.5244,272.0,289.0,190.0,130.0,10.0,167.0,111.0,9.0,0.59596,0.52632,262.0,122.0,79.0,121.0,0.65753,0.68407,0.06157,0.15776
15,4,0.53435,0.55117,0.54942,0.53328,0.53435,0.53435,0.53435,267.0,294.0,223.0,133.0,10.0,147.0,121.0,7.0,0.55088,0.58824,257.0,147.0,102.0,126.0,0.63924,0.67102,0.08836,0.08278
15,5,0.70649,0.53504,0.54814,0.53495,0.70649,0.70649,0.70649,139.0,525.0,1842.0,298.0,2.0,236.0,1068.0,13.0,0.18044,0.13333,137.0,289.0,774.0,285.0,0.28687,0.32464,0.10643,0.19131
15,6,0.55851,0.52809,0.52836,0.52818,0.55851,0.55851,0.55851,229.0,122.0,86.0,127.0,9.0,60.0,44.0,6.0,0.57983,0.6,220.0,62.0,42.0,121.0,0.63371,0.64516,0.05388,0.04516
15,7,0.72314,0.65078,0.54991,0.53056,0.72314,0.72314,0.72314,30.0,23.0,495.0,178.0,0.0,9.0,283.0,7.0,0.0301,0.0,30.0,14.0,212.0,171.0,0.10304,0.14925,0.07294,0.14925
15,8,0.58136,0.58783,0.58907,0.58097,0.58136,0.58136,0.58136,220.0,110.0,198.0,191.0,10.0,52.0,118.0,7.0,0.33155,0.58824,210.0,58.0,80.0,184.0,0.50376,0.53299,0.17221,-0.05524
15,9,0.91192,0.45596,0.5,0.47696,0.91192,0.91192,0.91192,0.0,0.0,352.0,34.0,0.0,0.0,206.0,1.0,0.0,0.0,0.0,0.0,146.0,33.0,0.0,0.0,0.0,0.0
16,0,0.86275,0.68878,0.56006,0.57348,0.86275,0.86275,0.86275,43.0,6.0,1.0,1.0,3.0,5.0,0.0,0.0,1.0,1.0,40.0,1.0,1.0,1.0,0.95349,0.97561,-0.04651,-0.02439
16,1,0.57805,0.6176,0.60585,0.57386,0.57805,0.57805,0.57805,336.0,123.0,475.0,469.0,8.0,45.0,275.0,18.0,0.15318,0.30769,328.0,78.0,200.0,451.0,0.38411,0.42105,0.23093,0.11336
16,2,0.44348,0.4875,0.4888,0.44005,0.44348,0.44348,0.44348,120.0,200.0,84.0,56.0,7.0,112.0,39.0,4.0,0.73457,0.63636,113.0,88.0,45.0,52.0,0.6745,0.68485,-0.06007,0.04848
16,3,0.50965,0.52349,0.52187,0.50526,0.50965,0.50965,0.50965,266.0,296.0,183.0,136.0,9.0,171.0,107.0,10.0,0.60606,0.47368,257.0,125.0,76.0,126.0,0.65411,0.67102,0.04805,0.19733
16,4,0.55398,0.57227,0.56965,0.55286,0.55398,0.55398,0.55398,277.0,286.0,231.0,123.0,10.0,140.0,128.0,7.0,0.52632,0.58824,267.0,146.0,103.0,116.0,0.65348,0.69713,0.12717,0.10889
16,5,0.76748,0.57157,0.5768,0.57388,0.76748,0.76748,0.76748,131.0,346.0,2021.0,306.0,1.0,125.0,1179.0,14.0,0.09553,0.06667,130.0,221.0,842.0,292.0,0.23636,0.30806,0.14084,0.24139
16,6,0.56738,0.50875,0.5074,0.50226,0.56738,0.56738,0.56738,262.0,150.0,58.0,94.0,11.0,74.0,30.0,4.0,0.71429,0.73333,251.0,76.0,28.0,90.0,0.73483,0.73607,0.02055,0.00274
16,7,0.55372,0.53805,0.54628,0.52379,0.55372,0.55372,0.55372,110.0,226.0,292.0,98.0,4.0,110.0,182.0,3.0,0.38127,0.57143,106.0,116.0,110.0,95.0,0.51991,0.52736,0.13864,-0.04407
16,8,0.57302,0.55973,0.55777,0.55765,0.57302,0.57302,0.57302,273.0,169.0,139.0,138.0,14.0,86.0,84.0,3.0,0.53476,0.82353,259.0,83.0,55.0,135.0,0.64286,0.65736,0.1081,-0.16617
16,9,0.91192,0.45596,0.5,0.47696,0.91192,0.91192,0.91192,0.0,0.0,352.0,34.0,0.0,0.0,206.0,1.0,0.0,0.0,0.0,0.0,146.0,33.0,0.0,0.0,0.0,0.0
17,0,0.84314,0.43,0.48864,0.45745,0.84314,0.84314,0.84314,43.0,7.0,0.0,1.0,3.0,5.0,0.0,0.0,1.0,1.0,40.0,2.0,0.0,1.0,0.97674,0.97561,-0.02326,-0.02439
17,1,0.58019,0.58252,0.58428,0.57875,0.58019,0.58019,0.58019,448.0,232.0,366.0,357.0,12.0,114.0,206.0,14.0,0.36416,0.46154,436.0,118.0,160.0,343.0,0.52412,0.55969,0.15996,0.09815
17,2,0.61957,0.58342,0.50824,0.41271,0.61957,0.61957,0.61957,6.0,5.0,279.0,170.0,0.0,2.0,149.0,11.0,0.01235,0.0,6.0,3.0,130.0,159.0,0.0302,0.03636,0.01786,0.03636
17,3,0.48581,0.51026,0.50775,0.46289,0.48581,0.48581,0.48581,305.0,356.0,123.0,97.0,10.0,204.0,74.0,9.0,0.72054,0.52632,295.0,152.0,49.0,88.0,0.76541,0.77023,0.04487,0.24392
17,4,0.59215,0.58322,0.58172,0.58198,0.59215,0.59215,0.59215,200.0,174.0,343.0,200.0,8.0,68.0,200.0,9.0,0.26667,0.47059,192.0,106.0,143.0,191.0,0.47152,0.50131,0.20485,0.03072
17,5,0.78245,0.59194,0.595,0.5934,0.78245,0.78245,0.78245,141.0,314.0,2053.0,296.0,3.0,102.0,1202.0,12.0,0.07961,0.2,138.0,212.0,851.0,284.0,0.23569,0.32701,0.15608,0.12701
17,6,0.48227,0.62553,0.5749,0.46022,0.48227,0.48227,0.48227,79.0,15.0,193.0,277.0,0.0,3.0,101.0,15.0,0.02521,0.0,79.0,12.0,92.0,262.0,0.20449,0.23167,0.17928,0.23167
17,7,0.5551,0.54462,0.55443,0.52831,0.5551,0.5551,0.5551,115.0,230.0,288.0,93.0,5.0,114.0,178.0,2.0,0.39799,0.71429,110.0,116.0,110.0,91.0,0.52927,0.54726,0.13128,-0.16702
17,8,0.60083,0.59185,0.59145,0.59162,0.60083,0.60083,0.60083,270.0,146.0,162.0,141.0,13.0,70.0,100.0,4.0,0.44385,0.76471,257.0,76.0,62.0,137.0,0.62594,0.65228,0.18209,-0.11242
17,9,0.82902,0.53638,0.54754,0.53981,0.82902,0.82902,0.82902,7.0,39.0,313.0,27.0,0.0,10.0,196.0,1.0,0.04831,0.0,7.0,29.0,117.0,26.0,0.20112,0.21212,0.15281,0.21212
18,0,0.86275,0.68878,0.56006,0.57348,0.86275,0.86275,0.86275,43.0,6.0,1.0,1.0,3.0,5.0,0.0,0.0,1.0,1.0,40.0,1.0,1.0,1.0,0.95349,0.97561,-0.04651,-0.02439
18,1,0.59587,0.61802,0.61472,0.59531,0.59587,0.59587,0.59587,392.0,154.0,444.0,413.0,10.0,65.0,255.0,16.0,0.21676,0.38462,382.0,89.0,189.0,397.0,0.4456,0.49037,0.22884,0.10576
18,2,0.53478,0.53478,0.53681,0.52828,0.53478,0.53478,0.53478,96.0,134.0,150.0,80.0,3.0,72.0,79.0,8.0,0.46296,0.27273,93.0,62.0,71.0,72.0,0.52013,0.56364,0.05717,0.29091
18,3,0.60386,0.65957,0.57192,0.52123,0.60386,0.60386,0.60386,83.0,30.0,449.0,319.0,0.0,10.0,268.0,19.0,0.03367,0.0,83.0,20.0,181.0,300.0,0.17637,0.21671,0.1427,0.21671
18,4,0.53544,0.56243,0.55689,0.53102,0.53544,0.53544,0.53544,290.0,316.0,201.0,110.0,10.0,158.0,110.0,7.0,0.58947,0.58824,280.0,158.0,91.0,103.0,0.69304,0.73107,0.10356,0.14284
18,5,0.83488,0.6138,0.53089,0.5264,0.83488,0.83488,0.83488,39.0,65.0,2302.0,398.0,0.0,20.0,1284.0,15.0,0.01516,0.0,39.0,45.0,1018.0,383.0,0.05657,0.09242,0.0414,0.09242
18,6,0.43617,0.58872,0.53938,0.39801,0.43617,0.43617,0.43617,52.0,14.0,194.0,304.0,0.0,2.0,102.0,15.0,0.01681,0.0,52.0,12.0,92.0,289.0,0.14382,0.15249,0.12701,0.15249
18,7,0.7314,0.66117,0.59599,0.60104,0.7314,0.7314,0.7314,58.0,45.0,473.0,150.0,2.0,15.0,277.0,5.0,0.05686,0.28571,56.0,30.0,196.0,145.0,0.20141,0.27861,0.14455,-0.00711
18,8,0.58554,0.56656,0.55285,0.54229,0.58554,0.58554,0.58554,321.0,208.0,100.0,90.0,16.0,109.0,61.0,1.0,0.66845,0.94118,305.0,99.0,39.0,89.0,0.7594,0.77411,0.09095,-0.16706
18,9,0.9171,0.95833,0.52941,0.53382,0.9171,0.9171,0.9171,2.0,0.0,352.0,32.0,0.0,0.0,206.0,1.0,0.0,0.0,2.0,0.0,146.0,31.0,0.01117,0.06061,0.01117,0.06061
19,0,0.84314,0.43,0.48864,0.45745,0.84314,0.84314,0.84314,43.0,7.0,0.0,1.0,3.0,5.0,0.0,0.0,1.0,1.0,40.0,2.0,0.0,1.0,0.97674,0.97561,-0.02326,-0.02439
19,1,0.58731,0.57974,0.58039,0.57993,0.58731,0.58731,0.58731,505.0,279.0,319.0,300.0,13.0,139.0,181.0,13.0,0.43931,0.5,492.0,140.0,138.0,287.0,0.59792,0.63158,0.15861,0.13158
19,2,0.62826,0.59164,0.54337,0.51135,0.62826,0.62826,0.62826,32.0,27.0,257.0,144.0,2.0,9.0,142.0,9.0,0.0679,0.18182,30.0,18.0,115.0,135.0,0.16107,0.18182,0.09317,0.0
19,3,0.54711,0.55132,0.55132,0.54711,0.54711,0.54711,0.54711,241.0,238.0,241.0,161.0,9.0,128.0,150.0,10.0,0.46128,0.47368,232.0,110.0,91.0,151.0,0.58562,0.60574,0.12434,0.13206
19,4,0.63577,0.63968,0.60485,0.59436,0.63577,0.63577,0.63577,145.0,79.0,438.0,255.0,1.0,19.0,249.0,16.0,0.07018,0.05882,144.0,60.0,189.0,239.0,0.32278,0.37598,0.25261,0.31716
19,5,0.82775,0.62266,0.56119,0.57112,0.82775,0.82775,0.82775,76.0,122.0,2245.0,361.0,2.0,31.0,1273.0,13.0,0.02502,0.13333,74.0,91.0,972.0,348.0,0.11111,0.17536,0.08609,0.04202
19,6,0.54965,0.6019,0.59829,0.54928,0.54965,0.54965,0.54965,147.0,45.0,163.0,209.0,4.0,11.0,93.0,11.0,0.12605,0.26667,143.0,34.0,70.0,198.0,0.39775,0.41935,0.2717,0.15269
19,7,0.51102,0.57107,0.58109,0.50754,0.51102,0.51102,0.51102,155.0,302.0,216.0,53.0,6.0,155.0,137.0,1.0,0.53846,0.85714,149.0,147.0,79.0,52.0,0.69321,0.74129,0.15475,-0.11585
19,8,0.55355,0.64429,0.59728,0.53089,0.55355,0.55355,0.55355,120.0,30.0,278.0,291.0,2.0,8.0,162.0,15.0,0.05348,0.11765,118.0,22.0,116.0,276.0,0.26316,0.29949,0.20968,0.18185
19,9,0.91451,0.95714,0.51471,0.50618,0.91451,0.91451,0.91451,1.0,0.0,352.0,33.0,0.0,0.0,206.0,1.0,0.0,0.0,1.0,0.0,146.0,32.0,0.00559,0.0303,0.00559,0.0303
20,0,0.86275,0.68878,0.56006,0.57348,0.86275,0.86275,0.86275,43.0,6.0,1.0,1.0,3.0,5.0,0.0,0.0,1.0,1.0,40.0,1.0,1.0,1.0,0.95349,0.97561,-0.04651,-0.02439
20,1,0.59587,0.5936,0.59558,0.59258,0.59587,0.59587,0.59587,481.0,243.0,355.0,324.0,13.0,117.0,203.0,13.0,0.37572,0.5,468.0,126.0,152.0,311.0,0.56197,0.60077,0.18625,0.10077
20,2,0.48696,0.53442,0.53157,0.48477,0.48696,0.48696,0.48696,127.0,187.0,97.0,49.0,7.0,99.0,52.0,4.0,0.65432,0.63636,120.0,88.0,45.0,45.0,0.69799,0.72727,0.04367,0.09091
20,3,0.61294,0.60855,0.60446,0.60405,0.61294,0.61294,0.61294,204.0,143.0,336.0,198.0,5.0,60.0,218.0,14.0,0.21886,0.26316,199.0,83.0,118.0,184.0,0.48288,0.51958,0.26402,0.25642
20,4,0.63359,0.62667,0.61338,0.61185,0.63359,0.63359,0.63359,182.0,118.0,399.0,218.0,4.0,38.0,230.0,13.0,0.14737,0.23529,178.0,80.0,169.0,205.0,0.40823,0.46475,0.26086,0.22946
20,5,0.58096,0.54126,0.57734,0.49988,0.58096,0.58096,0.58096,250.0,988.0,1379.0,187.0,7.0,464.0,840.0,8.0,0.35709,0.46667,243.0,524.0,539.0,179.0,0.5165,0.57583,0.15941,0.10916
20,6,0.57447,0.57922,0.58497,0.56892,0.57447,0.57447,0.57447,194.0,78.0,130.0,162.0,4.0,28.0,76.0,11.0,0.26891,0.26667,190.0,50.0,54.0,151.0,0.53933,0.55718,0.27042,0.29052
20,7,0.71763,0.66006,0.51584,0.45696,0.71763,0.71763,0.71763,9.0,6.0,512.0,199.0,0.0,2.0,290.0,7.0,0.00669,0.0,9.0,4.0,222.0,192.0,0.03044,0.04478,0.02376,0.04478
20,8,0.61335,0.60122,0.5845,0.57914,0.61335,0.61335,0.61335,323.0,190.0,118.0,88.0,14.0,97.0,73.0,3.0,0.59358,0.82353,309.0,93.0,45.0,85.0,0.75564,0.78426,0.16206,-0.03927
20,9,0.71762,0.53263,0.57946,0.51636,0.71762,0.71762,0.71762,14.0,89.0,263.0,20.0,1.0,36.0,170.0,0.0,0.17874,1.0,13.0,53.0,93.0,20.0,0.36872,0.39394,0.18997,-0.60606
21,0,0.86275,0.68878,0.56006,0.57348,0.86275,0.86275,0.86275,43.0,6.0,1.0,1.0,3.0,5.0,0.0,0.0,1.0,1.0,40.0,1.0,1.0,1.0,0.95349,0.97561,-0.04651,-0.02439
21,1,0.59587,0.5936,0.59558,0.59258,0.59587,0.59587,0.59587,481.0,243.0,355.0,324.0,13.0,117.0,203.0,13.0,0.37572,0.5,468.0,126.0,152.0,311.0,0.56197,0.60077,0.18625,0.10077
21,2,0.48696,0.53442,0.53157,0.48477,0.48696,0.48696,0.48696,127.0,187.0,97.0,49.0,7.0,99.0,52.0,4.0,0.65432,0.63636,120.0,88.0,45.0,45.0,0.69799,0.72727,0.04367,0.09091
21,3,0.61294,0.60855,0.60446,0.60405,0.61294,0.61294,0.61294,204.0,143.0,336.0,198.0,5.0,60.0,218.0,14.0,0.21886,0.26316,199.0,83.0,118.0,184.0,0.48288,0.51958,0.26402,0.25642
21,4,0.63359,0.62667,0.61338,0.61185,0.63359,0.63359,0.63359,182.0,118.0,399.0,218.0,4.0,38.0,230.0,13.0,0.14737,0.23529,178.0,80.0,169.0,205.0,0.40823,0.46475,0.26086,0.22946
21,5,0.58096,0.54126,0.57734,0.49988,0.58096,0.58096,0.58096,250.0,988.0,1379.0,187.0,7.0,464.0,840.0,8.0,0.35709,0.46667,243.0,524.0,539.0,179.0,0.5165,0.57583,0.15941,0.10916
21,6,0.57447,0.57922,0.58497,0.56892,0.57447,0.57447,0.57447,194.0,78.0,130.0,162.0,4.0,28.0,76.0,11.0,0.26891,0.26667,190.0,50.0,54.0,151.0,0.53933,0.55718,0.27042,0.29052
21,7,0.71763,0.66006,0.51584,0.45696,0.71763,0.71763,0.71763,9.0,6.0,512.0,199.0,0.0,2.0,290.0,7.0,0.00669,0.0,9.0,4.0,222.0,192.0,0.03044,0.04478,0.02376,0.04478
21,8,0.61335,0.60122,0.5845,0.57914,0.61335,0.61335,0.61335,323.0,190.0,118.0,88.0,14.0,97.0,73.0,3.0,0.59358,0.82353,309.0,93.0,45.0,85.0,0.75564,0.78426,0.16206,-0.03927
21,9,0.71762,0.53263,0.57946,0.51636,0.71762,0.71762,0.71762,14.0,89.0,263.0,20.0,1.0,36.0,170.0,0.0,0.17874,1.0,13.0,53.0,93.0,20.0,0.36872,0.39394,0.18997,-0.60606
