round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
12,3,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
12,4,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
12,5,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
12,6,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
12,7,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
12,8,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
12,9,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
13,0,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
13,1,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
13,2,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
13,3,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
13,4,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
13,5,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
13,6,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
13,7,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
13,8,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
13,9,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
14,0,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
14,1,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
14,2,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
14,3,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
14,4,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
14,5,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
14,6,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
14,7,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
14,8,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
14,9,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
15,0,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
15,1,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
15,2,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
15,3,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
15,4,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
15,5,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
15,6,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
15,7,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
15,8,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
15,9,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
16,0,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
16,1,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
16,2,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
16,3,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
16,4,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
16,5,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
16,6,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
16,7,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
16,8,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
16,9,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
17,0,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
17,1,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
17,2,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
17,3,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
17,4,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
17,5,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
17,6,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
17,7,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
17,8,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
17,9,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
18,0,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
18,1,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
18,2,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
18,3,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
18,4,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
18,5,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
18,6,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
18,7,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
18,8,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
18,9,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
19,0,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
19,1,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
19,2,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
19,3,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
19,4,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
19,5,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
19,6,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
19,7,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
19,8,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
19,9,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
20,0,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
20,1,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
20,2,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
20,3,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
20,4,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
20,5,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
20,6,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
20,7,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
20,8,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
20,9,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
21,0,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
21,1,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
21,2,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
21,3,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
21,4,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
21,5,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
21,6,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
21,7,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
21,8,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
21,9,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
22,0,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
