round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
47,5,0.5,0.5,0.25,0.33333,0.5,0.5,0.5
47,8,0.84166,0.5,0.42083,0.45701,0.84166,0.84166,0.84166
48,0,0.78608,0.74917,0.75874,0.75342,0.78608,0.78608,0.78608
48,5,0.5,0.5,0.25,0.33333,0.5,0.5,0.5
48,8,0.84166,0.5,0.42083,0.45701,0.84166,0.84166,0.84166
49,0,0.78523,0.7491,0.7638,0.75513,0.78523,0.78523,0.78523
49,5,0.5,0.5,0.25,0.33333,0.5,0.5,0.5
49,8,0.82826,0.5,0.41413,0.45303,0.82826,0.82826,0.82826
50,0,0.78523,0.74954,0.76612,0.75612,0.78523,0.78523,0.78523
50,5,0.5,0.5,0.25,0.33333,0.5,0.5,0.5
50,8,0.8246,0.5,0.4123,0.45194,0.8246,0.8246,0.8246
