round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
28,2,0.87126,0.83398,0.78313,0.80386,0.87126,0.87126,0.87126
28,3,0.78851,0.73907,0.66406,0.68294,0.78851,0.78851,0.78851
28,4,0.83871,0.80511,0.7596,0.77723,0.83871,0.83871,0.83871
28,5,0.83871,0.7577,0.74052,0.74842,0.83871,0.83871,0.83871
28,6,0.84793,0.81426,0.73867,0.76481,0.84793,0.84793,0.84793
28,7,0.84101,0.81386,0.7676,0.78536,0.84101,0.84101,0.84101
28,8,0.81567,0.78438,0.72588,0.7454,0.81567,0.81567,0.81567
28,9,0.84562,0.81619,0.76088,0.78158,0.84562,0.84562,0.84562
29,0,0.82299,0.79129,0.71386,0.73775,0.82299,0.82299,0.82299
29,1,0.82759,0.74428,0.71812,0.72943,0.82759,0.82759,0.82759
29,2,0.87356,0.83903,0.78463,0.80657,0.87356,0.87356,0.87356
29,3,0.7931,0.74768,0.66997,0.68984,0.7931,0.7931,0.7931
29,4,0.83871,0.80511,0.7596,0.77723,0.83871,0.83871,0.83871
29,5,0.84332,0.76575,0.74344,0.75348,0.84332,0.84332,0.84332
29,6,0.84793,0.81426,0.73867,0.76481,0.84793,0.84793,0.84793
29,7,0.84332,0.82014,0.76657,0.78642,0.84332,0.84332,0.84332
29,8,0.81567,0.78438,0.72588,0.7454,0.81567,0.81567,0.81567
29,9,0.84793,0.81681,0.76817,0.78708,0.84793,0.84793,0.84793
30,0,0.82299,0.78903,0.71673,0.73976,0.82299,0.82299,0.82299
30,1,0.82529,0.74032,0.71666,0.72701,0.82529,0.82529,0.82529
30,2,0.87126,0.83398,0.78313,0.80386,0.87126,0.87126,0.87126
30,3,0.7908,0.74423,0.66562,0.68514,0.7908,0.7908,0.7908
30,4,0.83871,0.80511,0.7596,0.77723,0.83871,0.83871,0.83871
30,5,0.83871,0.7577,0.74052,0.74842,0.83871,0.83871,0.83871
30,6,0.85023,0.81708,0.74347,0.76935,0.85023,0.85023,0.85023
30,7,0.84101,0.81386,0.7676,0.78536,0.84101,0.84101,0.84101
30,8,0.81567,0.78438,0.72588,0.7454,0.81567,0.81567,0.81567
30,9,0.84793,0.81681,0.76817,0.78708,0.84793,0.84793,0.84793
31,0,0.82529,0.79417,0.71828,0.74215,0.82529,0.82529,0.82529
31,1,0.82989,0.74833,0.71958,0.73188,0.82989,0.82989,0.82989
31,2,0.87126,0.83398,0.78313,0.80386,0.87126,0.87126,0.87126
31,3,0.7931,0.74768,0.66997,0.68984,0.7931,0.7931,0.7931
31,4,0.83871,0.80511,0.7596,0.77723,0.83871,0.83871,0.83871
31,5,0.83871,0.7577,0.74052,0.74842,0.83871,0.83871,0.83871
31,6,0.85023,0.81708,0.74347,0.76935,0.85023,0.85023,0.85023
31,7,0.84332,0.82014,0.76657,0.78642,0.84332,0.84332,0.84332
31,8,0.81567,0.78438,0.72588,0.7454,0.81567,0.81567,0.81567
31,9,0.84793,0.81681,0.76817,0.78708,0.84793,0.84793,0.84793
32,0,0.82529,0.79417,0.71828,0.74215,0.82529,0.82529,0.82529
