round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
12,0,0.83607,0.78126,0.77874,0.77998,0.83607,0.83607,0.83607
12,1,0.82372,0.76535,0.79348,0.77686,0.82372,0.82372,0.82372
12,2,0.81396,0.75649,0.79661,0.77075,0.81396,0.81396,0.81396
12,3,0.82943,0.77157,0.78198,0.77645,0.82943,0.82943,0.82943
12,4,0.83386,0.77914,0.77011,0.7744,0.83386,0.83386,0.83386
12,5,0.81765,0.76153,0.80523,0.7766,0.81765,0.81765,0.81765
12,6,0.8403,0.79798,0.75095,0.76929,0.8403,0.8403,0.8403
12,7,0.82317,0.76464,0.79237,0.77602,0.82317,0.82317,0.82317
12,8,0.77215,0.88359,0.54287,0.51309,0.77215,0.77215,0.77215
12,9,0.83754,0.80811,0.7259,0.75228,0.83754,0.83754,0.83754
13,0,0.84049,0.79014,0.77156,0.77998,0.84049,0.84049,0.84049
13,1,0.82722,0.76899,0.79063,0.77837,0.82722,0.82722,0.82722
13,2,0.81636,0.75772,0.79178,0.77073,0.81636,0.81636,0.81636
13,3,0.83054,0.77325,0.77778,0.77545,0.83054,0.83054,0.83054
13,4,0.83478,0.78246,0.76208,0.77119,0.83478,0.83478,0.83478
13,5,0.82022,0.76311,0.80177,0.77732,0.82022,0.82022,0.82022
13,6,0.83846,0.7982,0.74281,0.76339,0.83846,0.83846,0.83846
13,7,0.82593,0.76746,0.78977,0.77706,0.82593,0.82593,0.82593
13,8,0.77233,0.88366,0.54324,0.51376,0.77233,0.77233,0.77233
13,9,0.83551,0.80981,0.71739,0.74522,0.83551,0.83551,0.83551
14,0,0.83957,0.78801,0.77342,0.78017,0.83957,0.83957,0.83957
14,1,0.82943,0.77157,0.78914,0.77943,0.82943,0.82943,0.82943
14,2,0.81801,0.75867,0.78746,0.77027,0.81801,0.81801,0.81801
14,3,0.83183,0.77553,0.7732,0.77435,0.83183,0.83183,0.83183
14,4,0.83643,0.78721,0.75677,0.76966,0.83643,0.83643,0.83643
14,5,0.82391,0.76629,0.79953,0.77929,0.82391,0.82391,0.82391
14,6,0.8368,0.79913,0.73479,0.75747,0.8368,0.8368,0.8368
14,7,0.82851,0.77036,0.78309,0.77624,0.82851,0.82851,0.82851
14,8,0.77233,0.88366,0.54324,0.51376,0.77233,0.77233,0.77233
14,9,0.83496,0.81222,0.71332,0.74198,0.83496,0.83496,0.83496
15,0,0.84141,0.79232,0.76995,0.7799,0.84141,0.84141,0.84141
15,1,0.82722,0.76908,0.79211,0.77895,0.82722,0.82722,0.82722
15,2,0.81654,0.75804,0.79265,0.77119,0.81654,0.81654,0.81654
15,3,0.83017,0.77294,0.77482,0.77387,0.83017,0.83017,0.83017
15,4,0.83551,0.78407,0.76109,0.77122,0.83551,0.83551,0.83551
15,5,0.81967,0.76263,0.80189,0.77695,0.81967,0.81967,0.81967
15,6,0.83828,0.80063,0.73824,0.76056,0.83828,0.83828,0.83828
15,7,0.82759,0.76927,0.78692,0.77715,0.82759,0.82759,0.82759
15,8,0.77215,0.88359,0.54287,0.51309,0.77215,0.77215,0.77215
15,9,0.83496,0.81013,0.7153,0.7434,0.83496,0.83496,0.83496
16,0,0.83551,0.78021,0.78035,0.78028,0.83551,0.83551,0.83551
16,1,0.82741,0.76932,0.79248,0.77924,0.82741,0.82741,0.82741
16,2,0.81709,0.75867,0.79326,0.77183,0.81709,0.81709,0.81709
16,3,0.83072,0.77377,0.77444,0.7741,0.83072,0.83072,0.83072
16,4,0.83533,0.78413,0.75973,0.7704,0.83533,0.83533,0.83533
16,5,0.82041,0.76344,0.80263,0.77777,0.82041,0.82041,0.82041
16,6,0.83809,0.80124,0.73664,0.75946,0.83809,0.83809,0.83809
16,7,0.82667,0.76802,0.78211,0.77447,0.82667,0.82667,0.82667
16,8,0.77197,0.88352,0.5425,0.51242,0.77197,0.77197,0.77197
16,9,0.83478,0.81067,0.71419,0.7425,0.83478,0.83478,0.83478
17,0,0.83293,0.77625,0.78307,0.77953,0.83293,0.83293,0.83293
17,1,0.81857,0.7612,0.79968,0.77531,0.81857,0.81857,0.81857
17,2,0.81323,0.75812,0.80599,0.77353,0.81323,0.81323,0.81323
17,3,0.82907,0.77107,0.78272,0.77649,0.82907,0.82907,0.82907
17,4,0.83386,0.77851,0.77406,0.77623,0.83386,0.83386,0.83386
17,5,0.81065,0.75595,0.80526,0.77134,0.81065,0.81065,0.81065
17,6,0.83717,0.79587,0.74146,0.76172,0.83717,0.83717,0.83717
17,7,0.82465,0.76673,0.79706,0.77892,0.82465,0.82465,0.82465
17,8,0.7716,0.88337,0.54176,0.51107,0.7716,0.7716,0.7716
17,9,0.83699,0.80635,0.72603,0.75201,0.83699,0.83699,0.83699
18,0,0.83993,0.7884,0.7744,0.7809,0.83993,0.83993,0.83993
18,1,0.81525,0.75865,0.80142,0.77345,0.81525,0.81525,0.81525
18,2,0.80954,0.7552,0.80551,0.77059,0.80954,0.80954,0.80954
