round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
16,6,0.52312,0.52483,0.5267,0.51538,0.52312,0.52312,0.52312
16,7,0.64027,0.62886,0.51734,0.43749,0.64027,0.64027,0.64027
16,8,0.52473,0.53558,0.53803,0.52061,0.52473,0.52473,0.52473
16,9,0.63291,0.62896,0.5004,0.38875,0.63291,0.63291,0.63291
17,0,0.37427,0.50943,0.50092,0.29023,0.37427,0.37427,0.37427
17,1,0.4328,0.52332,0.51559,0.41489,0.4328,0.4328,0.4328
17,2,0.42374,0.51416,0.50904,0.40304,0.42374,0.42374,0.42374
17,3,0.64386,0.64245,0.52326,0.45047,0.64386,0.64386,0.64386
17,4,0.4504,0.53605,0.52662,0.43821,0.4504,0.4504,0.4504
17,5,0.65392,0.64805,0.54423,0.4977,0.65392,0.65392,0.65392
17,6,0.39752,0.51813,0.50647,0.34786,0.39752,0.39752,0.39752
17,7,0.41494,0.51378,0.50767,0.3867,0.41494,0.41494,0.41494
17,8,0.58578,0.55963,0.56109,0.56003,0.58578,0.58578,0.58578
17,9,0.51073,0.54439,0.54512,0.51062,0.51073,0.51073,0.51073
18,0,0.37499,0.50545,0.50061,0.29311,0.37499,0.37499,0.37499
18,1,0.42661,0.54346,0.52295,0.3963,0.42661,0.42661,0.42661
18,2,0.51136,0.53795,0.53936,0.51066,0.51136,0.51136,0.51136
18,3,0.5268,0.54674,0.54925,0.52502,0.5268,0.5268,0.5268
18,4,0.49125,0.52792,0.52798,0.49125,0.49125,0.49125,0.49125
18,5,0.64799,0.66083,0.52888,0.46091,0.64799,0.64799,0.64799
18,6,0.65096,0.66104,0.53471,0.47415,0.65096,0.65096,0.65096
18,7,0.63704,0.67921,0.5074,0.40676,0.63704,0.63704,0.63704
18,8,0.46997,0.52195,0.52039,0.46854,0.46997,0.46997,0.46997
18,9,0.63291,0.60221,0.50055,0.38945,0.63291,0.63291,0.63291
19,0,0.37481,0.50831,0.50088,0.29203,0.37481,0.37481,0.37481
19,1,0.44429,0.53075,0.52215,0.43067,0.44429,0.44429,0.44429
19,2,0.49367,0.53305,0.53282,0.49365,0.49367,0.49367,0.49367
19,3,0.46018,0.52907,0.52435,0.45445,0.46018,0.46018,0.46018
19,4,0.64063,0.66883,0.51419,0.42453,0.64063,0.64063,0.64063
19,5,0.65455,0.6633,0.54144,0.48847,0.65455,0.65455,0.65455
19,6,0.39025,0.51385,0.50401,0.33225,0.39025,0.39025,0.39025
19,7,0.65527,0.64224,0.5497,0.51068,0.65527,0.65527,0.65527
19,8,0.44905,0.5309,0.5233,0.43792,0.44905,0.44905,0.44905
19,9,0.633,0.61652,0.50067,0.38971,0.633,0.633,0.633
20,0,0.38495,0.52322,0.50475,0.31612,0.38495,0.38495,0.38495
20,1,0.5356,0.55265,0.55579,0.53321,0.5356,0.5356,0.5356
20,2,0.49726,0.56872,0.5597,0.49346,0.49726,0.49726,0.49726
20,3,0.6646,0.65587,0.56574,0.5386,0.6646,0.6646,0.6646
20,4,0.66056,0.65656,0.55614,0.52012,0.66056,0.66056,0.66056
20,5,0.65904,0.63698,0.56314,0.53871,0.65904,0.65904,0.65904
20,6,0.39321,0.52427,0.50707,0.33568,0.39321,0.39321,0.39321
20,7,0.64117,0.6605,0.51574,0.4292,0.64117,0.64117,0.64117
20,8,0.49358,0.54314,0.54115,0.49294,0.49358,0.49358,0.49358
20,9,0.57725,0.54661,0.54692,0.54674,0.57725,0.57725,0.57725
