round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
24,6,0.85023,0.81708,0.74347,0.76935,0.85023,0.85023,0.85023
24,7,0.84332,0.82014,0.76657,0.78642,0.84332,0.84332,0.84332
24,8,0.81567,0.78438,0.72588,0.7454,0.81567,0.81567,0.81567
24,9,0.84101,0.80708,0.75777,0.77663,0.84101,0.84101,0.84101
25,0,0.82299,0.78903,0.71673,0.73976,0.82299,0.82299,0.82299
25,1,0.82759,0.74428,0.71812,0.72943,0.82759,0.82759,0.82759
25,2,0.87356,0.83903,0.78463,0.80657,0.87356,0.87356,0.87356
25,3,0.78391,0.73046,0.65815,0.67605,0.78391,0.78391,0.78391
25,4,0.83871,0.80511,0.7596,0.77723,0.83871,0.83871,0.83871
25,5,0.84332,0.76575,0.74344,0.75348,0.84332,0.84332,0.84332
25,6,0.84793,0.81171,0.74196,0.76678,0.84793,0.84793,0.84793
25,7,0.84101,0.81386,0.7676,0.78536,0.84101,0.84101,0.84101
25,8,0.81567,0.78438,0.72588,0.7454,0.81567,0.81567,0.81567
25,9,0.84562,0.81237,0.76662,0.7846,0.84562,0.84562,0.84562
26,0,0.82299,0.78903,0.71673,0.73976,0.82299,0.82299,0.82299
26,1,0.82759,0.74428,0.71812,0.72943,0.82759,0.82759,0.82759
26,2,0.87356,0.83903,0.78463,0.80657,0.87356,0.87356,0.87356
26,3,0.7908,0.74423,0.66562,0.68514,0.7908,0.7908,0.7908
26,4,0.83871,0.80511,0.7596,0.77723,0.83871,0.83871,0.83871
26,5,0.84562,0.76992,0.7449,0.75603,0.84562,0.84562,0.84562
26,6,0.84793,0.81171,0.74196,0.76678,0.84793,0.84793,0.84793
26,7,0.84101,0.81386,0.7676,0.78536,0.84101,0.84101,0.84101
26,8,0.81567,0.78438,0.72588,0.7454,0.81567,0.81567,0.81567
26,9,0.84562,0.81237,0.76662,0.7846,0.84562,0.84562,0.84562
27,0,0.82299,0.78903,0.71673,0.73976,0.82299,0.82299,0.82299
27,1,0.82529,0.74032,0.71666,0.72701,0.82529,0.82529,0.82529
27,2,0.87126,0.83398,0.78313,0.80386,0.87126,0.87126,0.87126
27,3,0.78851,0.74071,0.66128,0.68039,0.78851,0.78851,0.78851
27,4,0.83871,0.80511,0.7596,0.77723,0.83871,0.83871,0.83871
27,5,0.83871,0.7577,0.74052,0.74842,0.83871,0.83871,0.83871
27,6,0.84562,0.81141,0.73386,0.76023,0.84562,0.84562,0.84562
27,7,0.84101,0.81386,0.7676,0.78536,0.84101,0.84101,0.84101
27,8,0.81567,0.78438,0.72588,0.7454,0.81567,0.81567,0.81567
