round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
45,8,0.81336,0.78161,0.72171,0.74135,0.81336,0.81336,0.81336
46,2,0.86897,0.82904,0.78164,0.80118,0.86897,0.86897,0.86897
46,5,0.83641,0.75381,0.73907,0.74592,0.83641,0.83641,0.83641
46,6,0.85023,0.82604,0.7336,0.76331,0.85023,0.85023,0.85023
46,8,0.81106,0.77713,0.72012,0.73904,0.81106,0.81106,0.81106
46,9,0.85023,0.82133,0.76973,0.78958,0.85023,0.85023,0.85023
47,3,0.7931,0.74768,0.66997,0.68984,0.7931,0.7931,0.7931
47,4,0.83871,0.80511,0.7596,0.77723,0.83871,0.83871,0.83871
47,6,0.85023,0.82604,0.7336,0.76331,0.85023,0.85023,0.85023
47,8,0.81336,0.77994,0.72428,0.74308,0.81336,0.81336,0.81336
47,9,0.85023,0.82133,0.76973,0.78958,0.85023,0.85023,0.85023
48,1,0.83218,0.75149,0.72887,0.73891,0.83218,0.83218,0.83218
48,3,0.7954,0.75108,0.67432,0.6945,0.7954,0.7954,0.7954
48,4,0.83871,0.80511,0.7596,0.77723,0.83871,0.83871,0.83871
48,7,0.84101,0.81767,0.76237,0.78258,0.84101,0.84101,0.84101
48,8,0.81336,0.77994,0.72428,0.74308,0.81336,0.81336,0.81336
49,0,0.81839,0.78315,0.70788,0.73094,0.81839,0.81839,0.81839
49,2,0.87356,0.83663,0.78813,0.80815,0.87356,0.87356,0.87356
49,5,0.83871,0.7577,0.74052,0.74842,0.83871,0.83871,0.83871
49,7,0.84101,0.81569,0.76499,0.78398,0.84101,0.84101,0.84101
49,8,0.81106,0.77713,0.72012,0.73904,0.81106,0.81106,0.81106
50,0,0.81609,0.78014,0.70346,0.72647,0.81609,0.81609,0.81609
50,3,0.7954,0.75108,0.67432,0.6945,0.7954,0.7954,0.7954
50,4,0.84101,0.80946,0.76117,0.77967,0.84101,0.84101,0.84101
50,8,0.81567,0.78271,0.72845,0.74709,0.81567,0.81567,0.81567
50,9,0.85023,0.82133,0.76973,0.78958,0.85023,0.85023,0.85023
