round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
18,8,0.63507,0.59115,0.50995,0.4225,0.63507,0.63507,0.63507
18,9,0.63498,0.64458,0.50449,0.40042,0.63498,0.63498,0.63498
19,0,0.45875,0.52345,0.52009,0.45403,0.45875,0.45875,0.45875
19,1,0.63489,0.62312,0.50509,0.40324,0.63489,0.63489,0.63489
19,2,0.54269,0.52406,0.52535,0.52267,0.54269,0.54269,0.54269
19,3,0.43209,0.51252,0.50902,0.41816,0.43209,0.43209,0.43209
19,4,0.45085,0.53666,0.52708,0.43868,0.45085,0.45085,0.45085
19,5,0.63408,0.65841,0.5025,0.39447,0.63408,0.63408,0.63408
19,6,0.63408,0.68054,0.50229,0.39356,0.63408,0.63408,0.63408
19,7,0.44573,0.52417,0.51847,0.43523,0.44573,0.44573,0.44573
19,8,0.6374,0.64248,0.50953,0.41459,0.6374,0.6374,0.6374
19,9,0.6339,0.63328,0.50251,0.39507,0.6339,0.6339,0.6339
20,0,0.63938,0.64189,0.51371,0.42594,0.63938,0.63938,0.63938
20,1,0.44223,0.5142,0.51124,0.43348,0.44223,0.44223,0.44223
20,2,0.6374,0.63377,0.51015,0.41709,0.6374,0.6374,0.6374
20,3,0.64737,0.63558,0.53284,0.47512,0.64737,0.64737,0.64737
20,4,0.63363,0.6629,0.50163,0.39202,0.63363,0.63363,0.63363
20,5,0.42733,0.51974,0.51264,0.40697,0.42733,0.42733,0.42733
20,6,0.63516,0.63442,0.5052,0.40292,0.63516,0.63516,0.63516
20,7,0.63569,0.63603,0.50629,0.40597,0.63569,0.63569,0.63569
20,8,0.45974,0.52912,0.52431,0.45382,0.45974,0.45974,0.45974
20,9,0.64162,0.62416,0.52164,0.44981,0.64162,0.64162,0.64162
