round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
15,9,0.53624,0.40882,0.33984,0.27212,0.53624,0.53624,0.53624
16,0,0.52855,0.37068,0.34956,0.29123,0.52855,0.52855,0.52855
16,1,0.55371,0.35637,0.33727,0.26403,0.55371,0.55371,0.55371
16,2,0.50092,0.36798,0.34585,0.32427,0.50092,0.50092,0.50092
16,3,0.45332,0.4492,0.36309,0.34281,0.45332,0.45332,0.45332
16,4,0.51413,0.37468,0.35629,0.33568,0.51413,0.51413,0.51413
16,5,0.53071,0.4032,0.36088,0.33056,0.53071,0.53071,0.53071
16,6,0.54423,0.33697,0.34956,0.28939,0.54423,0.54423,0.54423
16,7,0.5172,0.3366,0.33655,0.2788,0.5172,0.5172,0.5172
16,8,0.49816,0.39327,0.35545,0.34131,0.49816,0.49816,0.49816
16,9,0.49877,0.37386,0.37104,0.34841,0.49877,0.49877,0.49877
17,0,0.53161,0.33604,0.34526,0.28155,0.53161,0.53161,0.53161
17,1,0.53959,0.36462,0.352,0.32515,0.53959,0.53959,0.53959
17,2,0.51934,0.39259,0.34827,0.32011,0.51934,0.51934,0.51934
17,3,0.54361,0.43407,0.3553,0.31371,0.54361,0.54361,0.54361
17,4,0.48771,0.34771,0.35854,0.33984,0.48771,0.48771,0.48771
17,5,0.52457,0.37743,0.36129,0.33714,0.52457,0.52457,0.52457
17,6,0.5,0.31377,0.35205,0.33025,0.5,0.5,0.5
17,7,0.50983,0.34261,0.34485,0.31502,0.50983,0.50983,0.50983
17,8,0.49816,0.41928,0.358,0.34594,0.49816,0.49816,0.49816
17,9,0.52211,0.4225,0.37946,0.37281,0.52211,0.52211,0.52211
18,0,0.5267,0.32968,0.34157,0.27709,0.5267,0.5267,0.5267
18,1,0.55617,0.38357,0.34024,0.26779,0.55617,0.55617,0.55617
18,2,0.53223,0.39847,0.35257,0.31862,0.53223,0.53223,0.53223
18,3,0.53378,0.45618,0.36411,0.34466,0.53378,0.53378,0.53378
18,4,0.53256,0.34954,0.3444,0.29583,0.53256,0.53256,0.53256
18,5,0.53931,0.38644,0.34969,0.28591,0.53931,0.53931,0.53931
18,6,0.49324,0.31564,0.35523,0.33425,0.49324,0.49324,0.49324
18,7,0.46499,0.36713,0.34747,0.32838,0.46499,0.46499,0.46499
18,8,0.52703,0.40327,0.36097,0.32906,0.52703,0.52703,0.52703
18,9,0.53747,0.41237,0.3406,0.27468,0.53747,0.53747,0.53747
19,0,0.53161,0.3809,0.34998,0.28885,0.53161,0.53161,0.53161
19,1,0.54635,0.37491,0.35303,0.32193,0.54635,0.54635,0.54635
19,2,0.53898,0.3809,0.3498,0.30579,0.53898,0.53898,0.53898
19,3,0.55283,0.46293,0.3601,0.30825,0.55283,0.55283,0.55283
19,4,0.54423,0.45816,0.3468,0.28337,0.54423,0.54423,0.54423
19,5,0.543,0.44335,0.35014,0.27643,0.543,0.543,0.543
19,6,0.5129,0.31681,0.35478,0.32988,0.5129,0.5129,0.5129
19,7,0.52703,0.35578,0.3412,0.27654,0.52703,0.52703,0.52703
19,8,0.52948,0.47664,0.36164,0.32982,0.52948,0.52948,0.52948
19,9,0.52211,0.38205,0.36247,0.34111,0.52211,0.52211,0.52211
20,0,0.53407,0.36374,0.34861,0.28552,0.53407,0.53407,0.53407
20,1,0.55064,0.38309,0.34854,0.30578,0.55064,0.55064,0.55064
20,2,0.52056,0.37879,0.3497,0.32156,0.52056,0.52056,0.52056
20,3,0.54975,0.42457,0.34608,0.27006,0.54975,0.54975,0.54975
20,4,0.5387,0.3399,0.3382,0.26034,0.5387,0.5387,0.5387
20,5,0.54177,0.36442,0.34335,0.25778,0.54177,0.54177,0.54177
20,6,0.54423,0.34476,0.34577,0.27616,0.54423,0.54423,0.54423
20,7,0.51904,0.39658,0.34469,0.30316,0.51904,0.51904,0.51904
20,8,0.53317,0.41883,0.35267,0.29626,0.53317,0.53317,0.53317
20,9,0.53931,0.4699,0.33719,0.25385,0.53931,0.53931,0.53931
21,0,0.51504,0.3472,0.34248,0.29715,0.51504,0.51504,0.51504
21,1,0.55433,0.39239,0.35493,0.31329,0.55433,0.55433,0.55433
21,2,0.52548,0.3829,0.34928,0.31735,0.52548,0.52548,0.52548
21,3,0.53993,0.4129,0.35244,0.31029,0.53993,0.53993,0.53993
21,4,0.54177,0.38225,0.33967,0.25908,0.54177,0.54177,0.54177
21,5,0.5387,0.38417,0.36283,0.32779,0.5387,0.5387,0.5387
21,6,0.54115,0.33219,0.35397,0.30742,0.54115,0.54115,0.54115
21,7,0.49754,0.34858,0.35381,0.33717,0.49754,0.49754,0.49754
21,8,0.53501,0.44898,0.34963,0.2785,0.53501,0.53501,0.53501
21,9,0.5387,0.66064,0.36426,0.33487,0.5387,0.5387,0.5387
22,0,0.53161,0.35254,0.34496,0.27821,0.53161,0.53161,0.53161
22,1,0.55249,0.37667,0.35115,0.30992,0.55249,0.55249,0.55249
22,2,0.47268,0.35609,0.35249,0.33025,0.47268,0.47268,0.47268
22,3,0.49324,0.41472,0.365,0.36258,0.49324,0.49324,0.49324
