round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
17,7,0.83846,0.79238,0.75417,0.76973,0.83846,0.83846,0.83846
17,8,0.84141,0.79691,0.7581,0.77393,0.84141,0.84141,0.84141
17,9,0.84214,0.79862,0.75785,0.77433,0.84214,0.84214,0.84214
18,0,0.84104,0.798,0.75416,0.77156,0.84104,0.84104,0.84104
18,1,0.83938,0.79724,0.74836,0.7672,0.83938,0.83938,0.83938
18,2,0.84085,0.79545,0.75872,0.77386,0.84085,0.84085,0.84085
18,3,0.83993,0.79442,0.75663,0.77209,0.83993,0.83993,0.83993
18,4,0.83975,0.79314,0.75873,0.77306,0.83975,0.83975,0.83975
18,5,0.83717,0.79003,0.75331,0.76836,0.83717,0.83717,0.83717
18,6,0.8392,0.7956,0.75071,0.76838,0.8392,0.8392,0.8392
18,7,0.8403,0.79772,0.75144,0.76956,0.8403,0.8403,0.8403
18,8,0.83754,0.79189,0.75084,0.76728,0.83754,0.83754,0.83754
18,9,0.83993,0.7993,0.747,0.76682,0.83993,0.83993,0.83993
19,0,0.84012,0.79566,0.75478,0.77124,0.84012,0.84012,0.84012
19,1,0.83864,0.78799,0.76737,0.7766,0.83864,0.83864,0.83864
19,2,0.84141,0.79748,0.75687,0.77328,0.84141,0.84141,0.84141
19,3,0.83901,0.79562,0.74984,0.76777,0.83901,0.83901,0.83901
19,4,0.83957,0.79842,0.747,0.76656,0.83957,0.83957,0.83957
19,5,0.84233,0.79921,0.75748,0.77427,0.84233,0.84233,0.84233
19,6,0.83993,0.80235,0.74206,0.76396,0.83993,0.83993,0.83993
19,7,0.83993,0.79327,0.75934,0.77351,0.83993,0.83993,0.83993
19,8,0.83864,0.79015,0.76071,0.77328,0.83864,0.83864,0.83864
19,9,0.84067,0.796,0.75663,0.77262,0.84067,0.84067,0.84067
20,0,0.83957,0.80017,0.74404,0.76487,0.83957,0.83957,0.83957
20,1,0.84085,0.79692,0.75551,0.77216,0.84085,0.84085,0.84085
20,2,0.83957,0.79354,0.75688,0.77196,0.83957,0.83957,0.83957
20,3,0.83901,0.79788,0.74565,0.76541,0.83901,0.83901,0.83901
20,4,0.84049,0.79647,0.75478,0.7715,0.84049,0.84049,0.84049
20,5,0.83975,0.79532,0.75379,0.77045,0.83975,0.83975,0.83975
20,6,0.8403,0.80019,0.747,0.76708,0.8403,0.8403,0.8403
20,7,0.83957,0.79569,0.75219,0.76945,0.83957,0.83957,0.83957
20,8,0.8403,0.79543,0.75613,0.7721,0.8403,0.8403,0.8403
20,9,0.83975,0.7958,0.7528,0.76991,0.83975,0.83975,0.83975
21,0,0.83975,0.80085,0.74367,0.76478,0.83975,0.83975,0.83975
21,1,0.8403,0.79601,0.7549,0.77144,0.8403,0.8403,0.8403
21,2,0.83993,0.79176,0.76329,0.77553,0.83993,0.83993,0.83993
21,3,0.83846,0.79748,0.74404,0.76411,0.83846,0.83846,0.83846
21,4,0.83975,0.79377,0.75725,0.77229,0.83975,0.83975,0.83975
21,5,0.84104,0.80038,0.74971,0.76912,0.84104,0.84104,0.84104
21,6,0.83901,0.79613,0.74886,0.76722,0.83901,0.83901,0.83901
21,7,0.83772,0.79685,0.74207,0.76245,0.83772,0.83772,0.83772
21,8,0.83938,0.79685,0.7491,0.76762,0.83938,0.83938,0.83938
21,9,0.84049,0.79834,0.75107,0.76949,0.84049,0.84049,0.84049
22,0,0.83901,0.79476,0.75157,0.76872,0.83901,0.83901,0.83901
